tier,Scenario,TECHNOLOGY,country,fuel,YEAR,forced_GW,CF,floor_PJ,cf_basis,value_type,scenario_source,commissioning_year,note,floor_applied
FULL,OPT,PWRGEOCRIXX,CRI,GEO,2046,0.277,0.8023,7.0083,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 6 vintage(s) as of 2046 (commissioning years: [2025, 2029, 2031, 2032, 2033, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=GEO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRGEOCRIXX,CRI,GEO,2047,0.277,0.8023,7.0083,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 6 vintage(s) as of 2047 (commissioning years: [2025, 2029, 2031, 2032, 2033, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=GEO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRGEOCRIXX,CRI,GEO,2048,0.277,0.8023,7.0083,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 6 vintage(s) as of 2048 (commissioning years: [2025, 2029, 2031, 2032, 2033, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=GEO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRGEOCRIXX,CRI,GEO,2049,0.277,0.8023,7.0083,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 6 vintage(s) as of 2049 (commissioning years: [2025, 2029, 2031, 2032, 2033, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=GEO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRGEOCRIXX,CRI,GEO,2050,0.277,0.8023,7.0083,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 6 vintage(s) as of 2050 (commissioning years: [2025, 2029, 2031, 2032, 2033, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=GEO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2024,0.02,0.4447,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2024,"aggregated from 1 vintage(s) as of 2024 (commissioning years: [2024]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2025,0.208,0.4738,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2025,"aggregated from 2 vintage(s) as of 2025 (commissioning years: [2024, 2025]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2026,0.416,0.47,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2026,"aggregated from 3 vintage(s) as of 2026 (commissioning years: [2024, 2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2027,0.431,0.4715,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2027,"aggregated from 4 vintage(s) as of 2027 (commissioning years: [2024, 2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2028,0.59,0.4705,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2028,"aggregated from 5 vintage(s) as of 2028 (commissioning years: [2024, 2025, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2029,0.745,0.4636,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2029,"aggregated from 6 vintage(s) as of 2029 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2030,0.805,0.4616,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2030,"aggregated from 7 vintage(s) as of 2030 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2031,0.867,0.4603,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2031,"aggregated from 8 vintage(s) as of 2031 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2032,0.867,0.4603,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2031,"aggregated from 8 vintage(s) as of 2032 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2033,0.867,0.4603,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2031,"aggregated from 8 vintage(s) as of 2033 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2034,0.92,0.4587,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2034,"aggregated from 9 vintage(s) as of 2034 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2035,0.92,0.4587,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2034,"aggregated from 9 vintage(s) as of 2035 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2036,1.033,0.4571,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2036,"aggregated from 10 vintage(s) as of 2036 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2037,1.033,0.4571,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2036,"aggregated from 10 vintage(s) as of 2037 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2038,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2038 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2039,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2039 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2040,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2040 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2041,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2041 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2042,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2042 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2043,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2043 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2044,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2044 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2045,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2045 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2046,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2046 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2047,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2047 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2048,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2048 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2049,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2049 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRHYDCRIXX,CRI,HYD,2050,1.048,0.4566,0.0,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2038,"aggregated from 11 vintage(s) as of 2050 (commissioning years: [2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2034, 2036, 2038]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWROILCRIXX,CRI,OIL,2024,0.14,0.0883,0.3898,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2024,"aggregated from 1 vintage(s) as of 2024 (commissioning years: [2024]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2025,0.191,0.0825,0.497,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2025,"aggregated from 2 vintage(s) as of 2025 (commissioning years: [2024, 2025]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2026,0.326,0.0824,0.8473,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2026,"aggregated from 3 vintage(s) as of 2026 (commissioning years: [2024, 2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2027,0.431,0.0828,1.1258,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2027,"aggregated from 4 vintage(s) as of 2027 (commissioning years: [2024, 2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2028,0.431,0.0828,1.1258,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2027,"aggregated from 4 vintage(s) as of 2028 (commissioning years: [2024, 2025, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2029,0.631,0.0699,1.3907,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2029,"aggregated from 5 vintage(s) as of 2029 (commissioning years: [2024, 2025, 2026, 2027, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2030,0.631,0.0699,1.3907,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2029,"aggregated from 5 vintage(s) as of 2030 (commissioning years: [2024, 2025, 2026, 2027, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2031,0.631,0.0699,1.3907,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2029,"aggregated from 5 vintage(s) as of 2031 (commissioning years: [2024, 2025, 2026, 2027, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWROILCRIXX,CRI,OIL,2032,0.631,0.0699,1.3907,derived,aggregated,Plan Recomendado (escenario de demanda media / Plan Base),2029,"aggregated from 5 vintage(s) as of 2032 (commissioning years: [2024, 2025, 2026, 2027, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=CRI, fuel=OIL); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
